Frame,track_id,team,coordinates_2d_x,coordinates_2d_y,coordinates_3d_x,coordinates_3d_y,homo
269,104,Home,213.52138352415403,346.79541201531407,1243.926025390625,544.5906372070312,"[[      -1.47     -2.8932      415.37]
 [   0.036791     -8.7342      976.29]
 [ -0.0011276   -0.019154           1]]"
269,112,Home,210.73972441137875,349.54961130523117,1264.7275390625,532.8801879882812,"[[      -1.47     -2.8932      415.37]
 [   0.036791     -8.7342      976.29]
 [ -0.0011276   -0.019154           1]]"
269,107,Home,203.35583976931886,332.9891276130221,1026.0621337890625,442.3380432128906,"[[      -1.47     -2.8932      415.37]
 [   0.036791     -8.7342      976.29]
 [ -0.0011276   -0.019154           1]]"
270,1,Referee,145.16171847393565,382.90563693645174,364.65789794921875,566.0757446289062,"[[    -1.4637     -2.9158      417.63]
 [   0.059119     -8.8766      993.42]
 [ -0.0011322   -0.019154           1]]"
270,2,Home,216.04111029144678,348.3266350372154,1310.9715576171875,641.4203491210938,"[[    -1.4637     -2.9158      417.63]
 [   0.059119     -8.8766      993.42]
 [ -0.0011322   -0.019154           1]]"
270,3,Referee,142.49798411195758,369.3629308529014,736.420166015625,522.8053588867188,"[[    -1.4637     -2.9158      417.63]
 [   0.059119     -8.8766      993.42]
 [ -0.0011322   -0.019154           1]]"
270,11,Home,198.77136658275538,333.12718379325946,1264.2491455078125,535.0455932617188,"[[    -1.4637     -2.9158      417.63]
 [   0.059119     -8.8766      993.42]
 [ -0.0011322   -0.019154           1]]"
270,12,Home,192.72719288332434,386.0476061409125,988.9240112304688,855.6531372070312,"[[    -1.4637     -2.9158      417.63]
 [   0.059119     -8.8766      993.42]
 [ -0.0011322   -0.019154           1]]"
270,13,Home,184.16592092230442,349.77492097673405,636.90185546875,556.3667602539062,"[[    -1.4637     -2.9158      417.63]
 [   0.059119     -8.8766      993.42]
 [ -0.0011322   -0.019154           1]]"
270,20,Home,221.44505520488576,324.98411729215593,1437.4248046875,537.9967041015625,"[[    -1.4637     -2.9158      417.63]
 [   0.059119     -8.8766      993.42]
 [ -0.0011322   -0.019154           1]]"
270,16,Referee,219.38385001822508,326.4602833385469,1557.71923828125,529.24755859375,"[[    -1.4637     -2.9158      417.63]
 [   0.059119     -8.8766      993.42]
 [ -0.0011322   -0.019154           1]]"
270,21,Home,204.70071639093376,301.2903680839263,1353.953857421875,410.0332336425781,"[[    -1.4637     -2.9158      417.63]
 [   0.059119     -8.8766      993.42]
 [ -0.0011322   -0.019154           1]]"
270,35,Home_keeper,218.26401075871232,312.0060764577646,978.2691650390625,484.68487548828125,"[[    -1.4637     -2.9158      417.63]
 [   0.059119     -8.8766      993.42]
 [ -0.0011322   -0.019154           1]]"
270,42,Home,190.38337277341392,299.20101962447814,1025.9547119140625,440.25274658203125,"[[    -1.4637     -2.9158      417.63]
 [   0.059119     -8.8766      993.42]
 [ -0.0011322   -0.019154           1]]"
270,71,Home,193.20042061510685,308.94501811945565,634.27880859375,474.260009765625,"[[    -1.4637     -2.9158      417.63]
 [   0.059119     -8.8766      993.42]
 [ -0.0011322   -0.019154           1]]"
270,83,Referee,101.39027992669155,348.76391474106106,345.32830810546875,452.14678955078125,"[[    -1.4637     -2.9158      417.63]
 [   0.059119     -8.8766      993.42]
 [ -0.0011322   -0.019154           1]]"
270,98,Home,256.73078864298867,293.9225321436606,1396.4112548828125,402.14044189453125,"[[    -1.4637     -2.9158      417.63]
 [   0.059119     -8.8766      993.42]
 [ -0.0011322   -0.019154           1]]"
270,14,Home,133.58695762312593,342.0626990833571,804.8304443359375,398.03399658203125,"[[    -1.4637     -2.9158      417.63]
 [   0.059119     -8.8766      993.42]
 [ -0.0011322   -0.019154           1]]"
270,41,Home,223.1820551737184,296.6467050634116,1456.1275634765625,440.97119140625,"[[    -1.4637     -2.9158      417.63]
 [   0.059119     -8.8766      993.42]
 [ -0.0011322   -0.019154           1]]"
270,15,Home,216.12539952473819,309.1833981599708,1424.468994140625,459.0141296386719,"[[    -1.4637     -2.9158      417.63]
 [   0.059119     -8.8766      993.42]
 [ -0.0011322   -0.019154           1]]"
270,44,Home,188.4770171413471,303.83718701618915,873.05224609375,412.564208984375,"[[    -1.4637     -2.9158      417.63]
 [   0.059119     -8.8766      993.42]
 [ -0.0011322   -0.019154           1]]"
270,103,Referee,149.55262820938145,403.3547073888577,418.7460632324219,755.745849609375,"[[    -1.4637     -2.9158      417.63]
 [   0.059119     -8.8766      993.42]
 [ -0.0011322   -0.019154           1]]"
270,104,Home,213.91290732244894,350.5501832584236,1243.2275390625,545.971435546875,"[[    -1.4637     -2.9158      417.63]
 [   0.059119     -8.8766      993.42]
 [ -0.0011322   -0.019154           1]]"
270,107,Home,203.73685690604205,336.5350528651837,1023.8765869140625,442.65203857421875,"[[    -1.4637     -2.9158      417.63]
 [   0.059119     -8.8766      993.42]
 [ -0.0011322   -0.019154           1]]"
270,7,Home,162.748946517545,335.5870860731797,1003.2330932617188,452.5836181640625,"[[    -1.4637     -2.9158      417.63]
 [   0.059119     -8.8766      993.42]
 [ -0.0011322   -0.019154           1]]"
271,1,Referee,147.8392822031331,387.59034476649333,357.33978271484375,566.0480346679688,"[[    -1.5372     -2.9364       427.2]
 [  -0.028359     -8.9046      1007.8]
 [ -0.0016177   -0.018839           1]]"
271,2,Home,217.18017497877796,347.6839828877937,1310.752685546875,642.4107055664062,"[[    -1.5372     -2.9364       427.2]
 [  -0.028359     -8.9046      1007.8]
 [ -0.0016177   -0.018839           1]]"
271,3,Referee,145.0121795888071,373.5151767737131,734.8458251953125,523.5137939453125,"[[    -1.5372     -2.9364       427.2]
 [  -0.028359     -8.9046      1007.8]
 [ -0.0016177   -0.018839           1]]"
271,11,Home,200.24047828493923,333.01532546327206,1262.46337890625,533.0946044921875,"[[    -1.5372     -2.9364       427.2]
 [  -0.028359     -8.9046      1007.8]
 [ -0.0016177   -0.018839           1]]"
271,12,Referee,195.22389239272334,387.7973027399866,985.7119750976562,856.2557983398438,"[[    -1.5372     -2.9364       427.2]
 [  -0.028359     -8.9046      1007.8]
 [ -0.0016177   -0.018839           1]]"
271,13,Home,186.26123166931458,350.80073089145367,635.24365234375,557.3920288085938,"[[    -1.5372     -2.9364       427.2]
 [  -0.028359     -8.9046      1007.8]
 [ -0.0016177   -0.018839           1]]"
271,20,Home,221.90621090659516,323.7418166944009,1436.1881103515625,538.4653930664062,"[[    -1.5372     -2.9364       427.2]
 [  -0.028359     -8.9046      1007.8]
 [ -0.0016177   -0.018839           1]]"
271,16,Referee,219.96578498124404,325.32309864264545,1555.5106201171875,531.43310546875,"[[    -1.5372     -2.9364       427.2]
 [  -0.028359     -8.9046      1007.8]
 [ -0.0016177   -0.018839           1]]"
271,21,Home,205.423261248117,300.4476324308942,1353.1982421875,410.9281005859375,"[[    -1.5372     -2.9364       427.2]
 [  -0.028359     -8.9046      1007.8]
 [ -0.0016177   -0.018839           1]]"
271,35,Home_keeper,218.6189753809364,310.7658985031168,976.5191040039062,486.1482849121094,"[[    -1.5372     -2.9364       427.2]
 [  -0.028359     -8.9046      1007.8]
 [ -0.0016177   -0.018839           1]]"
271,42,Home,191.55258133057083,298.83247913890625,1025.197265625,441.2632141113281,"[[    -1.5372     -2.9364       427.2]
 [  -0.028359     -8.9046      1007.8]
 [ -0.0016177   -0.018839           1]]"
271,71,Home,194.44053216368096,308.622463955014,630.21142578125,473.9775695800781,"[[    -1.5372     -2.9364       427.2]
 [  -0.028359     -8.9046      1007.8]
 [ -0.0016177   -0.018839           1]]"
271,83,Home,102.79952846975702,354.1546250454057,346.083740234375,456.18292236328125,"[[    -1.5372     -2.9364       427.2]
 [  -0.028359     -8.9046      1007.8]
 [ -0.0016177   -0.018839           1]]"
271,14,Home,135.7455665566434,345.40277750232946,803.36376953125,398.1510009765625,"[[    -1.5372     -2.9364       427.2]
 [  -0.028359     -8.9046      1007.8]
 [ -0.0016177   -0.018839           1]]"
271,41,Home,223.007229785312,295.14282812632547,1453.62109375,441.17059326171875,"[[    -1.5372     -2.9364       427.2]
 [  -0.028359     -8.9046      1007.8]
 [ -0.0016177   -0.018839           1]]"
271,15,Home,216.5222292066626,308.00013082401694,1425.1015625,457.85693359375,"[[    -1.5372     -2.9364       427.2]
 [  -0.028359     -8.9046      1007.8]
 [ -0.0016177   -0.018839           1]]"
271,44,Home,189.772236023858,303.6074123806819,871.589111328125,413.77191162109375,"[[    -1.5372     -2.9364       427.2]
 [  -0.028359     -8.9046      1007.8]
 [ -0.0016177   -0.018839           1]]"
271,103,Referee,152.4909832121852,408.8672557900643,417.30609130859375,754.7315673828125,"[[    -1.5372     -2.9364       427.2]
 [  -0.028359     -8.9046      1007.8]
 [ -0.0016177   -0.018839           1]]"
271,104,Home,215.17585201989155,350.05937312914045,1242.3460693359375,546.5708618164062,"[[    -1.5372     -2.9364       427.2]
 [  -0.028359     -8.9046      1007.8]
 [ -0.0016177   -0.018839           1]]"
271,107,Home,205.10677647512472,336.26207993046205,1022.568115234375,443.3084411621094,"[[    -1.5372     -2.9364       427.2]
 [  -0.028359     -8.9046      1007.8]
 [ -0.0016177   -0.018839           1]]"
271,7,Home,164.9290979637452,337.22938049211746,1000.7333984375,449.75732421875,"[[    -1.5372     -2.9364       427.2]
 [  -0.028359     -8.9046      1007.8]
 [ -0.0016177   -0.018839           1]]"
271,57,Home,238.4858547038535,274.9147242752184,1245.1004638671875,442.4147033691406,"[[    -1.5372     -2.9364       427.2]
 [  -0.028359     -8.9046      1007.8]
 [ -0.0016177   -0.018839           1]]"
272,1,Referee,147.06840591457882,380.23750608639335,351.77593994140625,565.6538696289062,"[[    -1.3944     -2.7233      396.67]
 [  -0.045021     -8.1066      922.41]
 [ -0.0015157   -0.017628           1]]"
272,2,Home,214.57381207908065,342.14561509907,1310.935791015625,643.0165405273438,"[[    -1.3944     -2.7233      396.67]
 [  -0.045021     -8.1066      922.41]
 [ -0.0015157   -0.017628           1]]"
272,3,Referee,144.36880822643533,366.9297177238634,733.1627197265625,524.04736328125,"[[    -1.3944     -2.7233      396.67]
 [  -0.045021     -8.1066      922.41]
 [ -0.0015157   -0.017628           1]]"
272,11,Home,198.29744059678563,328.2487062123083,1260.9833984375,532.4247436523438,"[[    -1.3944     -2.7233      396.67]
 [  -0.045021     -8.1066      922.41]
 [ -0.0015157   -0.017628           1]]"
272,12,Referee,192.97429525570627,380.1734025279644,982.9315185546875,857.3796997070312,"[[    -1.3944     -2.7233      396.67]
 [  -0.045021     -8.1066      922.41]
 [ -0.0015157   -0.017628           1]]"
272,13,Home,184.58333347214864,345.20767597980813,633.0621948242188,557.37353515625,"[[    -1.3944     -2.7233      396.67]
 [  -0.045021     -8.1066      922.41]
 [ -0.0015157   -0.017628           1]]"
272,20,Home,219.40465841402397,319.365836603354,1435.8302001953125,538.8731079101562,"[[    -1.3944     -2.7233      396.67]
 [  -0.045021     -8.1066      922.41]
 [ -0.0015157   -0.017628           1]]"
272,16,Referee,217.50683198351737,320.8765674974761,1553.909912109375,532.02880859375,"[[    -1.3944     -2.7233      396.67]
 [  -0.045021     -8.1066      922.41]
 [ -0.0015157   -0.017628           1]]"
272,21,Home,203.63037117353278,297.1225022461847,1353.1845703125,410.6016540527344,"[[    -1.3944     -2.7233      396.67]
 [  -0.045021     -8.1066      922.41]
 [ -0.0015157   -0.017628           1]]"
272,35,Home_keeper,216.35521821340518,306.9864866862239,974.892822265625,486.58233642578125,"[[    -1.3944     -2.7233      396.67]
 [  -0.045021     -8.1066      922.41]
 [ -0.0015157   -0.017628           1]]"
272,42,Home_keeper,190.13094194527906,295.58119139660886,1024.672607421875,440.861083984375,"[[    -1.3944     -2.7233      396.67]
 [  -0.045021     -8.1066      922.41]
 [ -0.0015157   -0.017628           1]]"
272,71,Home,192.86569322174077,304.96307511807504,624.8387451171875,473.90985107421875,"[[    -1.3944     -2.7233      396.67]
 [  -0.045021     -8.1066      922.41]
 [ -0.0015157   -0.017628           1]]"
272,83,Referee,103.16993213119187,348.6957431894244,344.85052490234375,458.836181640625,"[[    -1.3944     -2.7233      396.67]
 [  -0.045021     -8.1066      922.41]
 [ -0.0015157   -0.017628           1]]"
272,14,Home,135.4152964670252,340.2356941316805,801.4537353515625,398.343017578125,"[[    -1.3944     -2.7233      396.67]
 [  -0.045021     -8.1066      922.41]
 [ -0.0015157   -0.017628           1]]"
272,41,Home,220.78679405307068,292.03008224857786,1451.614501953125,440.87054443359375,"[[    -1.3944     -2.7233      396.67]
 [  -0.045021     -8.1066      922.41]
 [ -0.0015157   -0.017628           1]]"
272,15,Home,214.34807793208108,304.34452241476083,1425.2489013671875,461.0653076171875,"[[    -1.3944     -2.7233      396.67]
 [  -0.045021     -8.1066      922.41]
 [ -0.0015157   -0.017628           1]]"
272,44,Referee,188.3574110098994,300.1622605333938,869.8336791992188,412.24139404296875,"[[    -1.3944     -2.7233      396.67]
 [  -0.045021     -8.1066      922.41]
 [ -0.0015157   -0.017628           1]]"
272,103,Referee,151.49957222894955,400.2727244700106,417.23187255859375,754.5303344726562,"[[    -1.3944     -2.7233      396.67]
 [  -0.045021     -8.1066      922.41]
 [ -0.0015157   -0.017628           1]]"
272,104,Home,212.6102950523271,344.40562189774704,1241.619873046875,546.724609375,"[[    -1.3944     -2.7233      396.67]
 [  -0.045021     -8.1066      922.41]
 [ -0.0015157   -0.017628           1]]"
272,107,Home_keeper,202.99032766912848,331.32762831278114,1020.4722900390625,442.9767761230469,"[[    -1.3944     -2.7233      396.67]
 [  -0.045021     -8.1066      922.41]
 [ -0.0015157   -0.017628           1]]"
272,7,Home,163.92280159275714,332.3553976616807,997.254150390625,446.6380615234375,"[[    -1.3944     -2.7233      396.67]
 [  -0.045021     -8.1066      922.41]
 [ -0.0015157   -0.017628           1]]"
272,57,Home,236.0702921896171,272.6153536271192,1244.3814697265625,442.9356384277344,"[[    -1.3944     -2.7233      396.67]
 [  -0.045021     -8.1066      922.41]
 [ -0.0015157   -0.017628           1]]"
273,1,Referee,147.32367220337335,381.0542492736849,346.25775146484375,565.2828369140625,"[[    -1.4508      -2.823      410.89]
 [  -0.034791     -8.4136      954.63]
 [ -0.0014984   -0.018207           1]]"
273,2,Home,215.98744099289362,343.51246210910335,1310.700927734375,643.6883544921875,"[[    -1.4508      -2.823      410.89]
 [  -0.034791     -8.4136      954.63]
 [ -0.0014984   -0.018207           1]]"
273,3,Referee,144.55733059345914,367.53254829646886,732.2880859375,524.81298828125,"[[    -1.4508      -2.823      410.89]
 [  -0.034791     -8.4136      954.63]
 [ -0.0014984   -0.018207           1]]"
273,11,Home,199.29721554134466,329.1758816843927,1259.25537109375,534.0987548828125,"[[    -1.4508      -2.823      410.89]
 [  -0.034791     -8.4136      954.63]
 [ -0.0014984   -0.018207           1]]"
273,12,Referee,194.05439148223408,381.8014348746222,980.408447265625,858.6944580078125,"[[    -1.4508      -2.823      410.89]
 [  -0.034791     -8.4136      954.63]
 [ -0.0014984   -0.018207           1]]"
273,13,Home,185.3720257447744,346.1687042941097,629.462890625,559.6871948242188,"[[    -1.4508      -2.823      410.89]
 [  -0.034791     -8.4136      954.63]
 [ -0.0014984   -0.018207           1]]"
273,20,Home,220.83204375129085,320.4532351811455,1435.450439453125,539.279296875,"[[    -1.4508      -2.823      410.89]
 [  -0.034791     -8.4136      954.63]
 [ -0.0014984   -0.018207           1]]"
273,16,Referee,218.89664403322377,321.96090948578274,1552.06982421875,532.3623657226562,"[[    -1.4508      -2.823      410.89]
 [  -0.034791     -8.4136      954.63]
 [ -0.0014984   -0.018207           1]]"
273,21,Referee,204.6192878297378,297.71455852125285,1352.991455078125,411.42364501953125,"[[    -1.4508      -2.823      410.89]
 [  -0.034791     -8.4136      954.63]
 [ -0.0014984   -0.018207           1]]"
273,35,Home_keeper,217.65816158775056,307.85859487210257,973.2171630859375,486.5736083984375,"[[    -1.4508      -2.823      410.89]
 [  -0.034791     -8.4136      954.63]
 [ -0.0014984   -0.018207           1]]"
273,71,Home,193.67217859099887,305.52172769742464,619.6971435546875,473.7434997558594,"[[    -1.4508      -2.823      410.89]
 [  -0.034791     -8.4136      954.63]
 [ -0.0014984   -0.018207           1]]"
273,83,Referee,102.90149790914222,348.46035677778076,344.14404296875,459.67010498046875,"[[    -1.4508      -2.823      410.89]
 [  -0.034791     -8.4136      954.63]
 [ -0.0014984   -0.018207           1]]"
273,14,Home,135.43794452328675,340.406558254282,799.6578369140625,398.58245849609375,"[[    -1.4508      -2.823      410.89]
 [  -0.034791     -8.4136      954.63]
 [ -0.0014984   -0.018207           1]]"
273,41,Home,222.12433689400777,292.75334919917793,1450.18505859375,440.91192626953125,"[[    -1.4508      -2.823      410.89]
 [  -0.034791     -8.4136      954.63]
 [ -0.0014984   -0.018207           1]]"
273,15,Home,215.59471613036987,305.1561779317557,1426.31298828125,460.9775390625,"[[    -1.4508      -2.823      410.89]
 [  -0.034791     -8.4136      954.63]
 [ -0.0014984   -0.018207           1]]"
273,44,Referee,189.0630942299628,300.6115035692551,867.9813232421875,411.5904541015625,"[[    -1.4508      -2.823      410.89]
 [  -0.034791     -8.4136      954.63]
 [ -0.0014984   -0.018207           1]]"
273,103,Referee,151.86740861845936,401.449247881192,417.3520202636719,755.3350830078125,"[[    -1.4508      -2.823      410.89]
 [  -0.034791     -8.4136      954.63]
 [ -0.0014984   -0.018207           1]]"
273,104,Home,213.98778326586216,345.77860662261037,1240.83251953125,547.060546875,"[[    -1.4508      -2.823      410.89]
 [  -0.034791     -8.4136      954.63]
 [ -0.0014984   -0.018207           1]]"
273,107,Home_keeper,204.10026336943338,332.36357692723436,1018.1256713867188,444.59552001953125,"[[    -1.4508      -2.823      410.89]
 [  -0.034791     -8.4136      954.63]
 [ -0.0014984   -0.018207           1]]"
273,7,Home,164.31508191178904,332.85277627686645,994.0701293945312,447.414794921875,"[[    -1.4508      -2.823      410.89]
 [  -0.034791     -8.4136      954.63]
 [ -0.0014984   -0.018207           1]]"
273,57,Home,237.67714546187295,273.2448273433046,1243.646728515625,443.4336242675781,"[[    -1.4508      -2.823      410.89]
 [  -0.034791     -8.4136      954.63]
 [ -0.0014984   -0.018207           1]]"
273,98,Referee,253.45548080506083,289.39303488010705,1392.5018310546875,410.875,"[[    -1.4508      -2.823      410.89]
 [  -0.034791     -8.4136      954.63]
 [ -0.0014984   -0.018207           1]]"
274,1,Referee,146.49127019301562,384.27071166879836,340.68109130859375,565.3143920898438,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]"
274,2,Home,218.06126420228685,350.2785019620825,1310.76025390625,643.9208984375,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]"
274,3,Referee,143.7032682017872,370.39498968601487,732.1092529296875,525.0599365234375,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]"
274,11,Home,200.41969415109767,334.4753976794623,1257.874755859375,537.7051391601562,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]"
274,12,Referee,194.74775820980943,388.3714658322815,978.9609375,859.84228515625,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]"
274,13,Home,185.76380271793445,351.17744710532213,626.2570190429688,559.25537109375,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]"
274,20,Home,223.3179865264134,326.5861815779253,1434.525634765625,539.6014404296875,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]"
274,16,Referee,221.2432752907373,328.0527933823583,1550.8892822265625,532.4171752929688,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]"
274,21,Home,206.14204207383486,302.1902624659624,1355.1689453125,410.8902893066406,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]"
274,35,Home_keeper,219.9717073676642,313.32155806653674,971.045166015625,485.8385009765625,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]"
274,71,Home,194.5713004685959,309.77016347017604,613.7119140625,473.0709228515625,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]"
274,83,Referee,102.000862444349,348.64878122553233,344.08319091796875,460.2919616699219,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]"
274,14,Home,134.51095996745144,342.4064098711146,798.022705078125,398.64288330078125,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]"
274,41,Home,224.80500754014602,297.79152647839476,1449.149658203125,440.6995849609375,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]"
274,15,Home,217.7793449546397,310.4131506976041,1428.031494140625,460.79852294921875,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]"
274,44,Referee,189.7496459162202,304.4965206360546,866.449951171875,412.7726745605469,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]"
274,103,Referee,151.08088853193038,405.25878433584546,415.2691345214844,754.614013671875,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]"
274,104,Referee,215.92379073143076,352.5080356547376,1239.98291015625,547.0226440429688,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]"
274,107,Home_keeper,205.48046563837093,338.0358959416781,1016.880859375,445.47784423828125,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]"
274,7,Home,163.9677667106463,336.3363526803964,991.871826171875,449.7779541015625,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]"
274,57,Home,241.64180607309098,277.9992689300617,1243.9425048828125,443.72845458984375,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]"
274,98,Referee,258.7564395092522,295.6022078117016,1392.057373046875,410.89111328125,"[[    -1.5204     -3.0273      434.52]
 [   0.045783     -9.1658      1030.7]
 [ -0.0011624    -0.01963           1]]"
275,1,Referee,148.6258566672241,388.77413203579516,332.13519287109375,565.965576171875,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]"
275,2,Home,219.95316575664057,351.17735341790825,1312.298095703125,644.3389892578125,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]"
275,3,Referee,145.6729668847477,374.27820920715027,730.0960693359375,525.3524780273438,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]"
275,11,Home,202.18015475030649,335.306364606847,1256.613525390625,540.0302734375,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]"
275,12,Referee,197.3295653275247,391.5016627823569,977.0763549804688,862.0255126953125,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]"
275,13,Home,187.80684212661143,352.9909404513997,622.0795288085938,558.6510009765625,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]"
275,20,Home,224.73828294895137,326.62022253733403,1433.859619140625,539.7733764648438,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]"
275,16,Referee,222.71494784292088,328.177437070704,1550.749267578125,533.9171752929688,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]"
275,21,Home,207.35382808075332,301.96979694776735,1357.5325927734375,410.78680419921875,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]"
275,35,Home_keeper,221.20196386677247,313.0824705092515,969.3021240234375,485.16943359375,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]"
275,71,Home,196.0005932996393,309.99034530366197,606.7158203125,473.52362060546875,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]"
275,83,Referee,103.07336735644479,352.66291907520514,342.69842529296875,460.1084289550781,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]"
275,14,Home,136.12576343240218,345.2427447640798,796.4022216796875,399.4466552734375,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]"
275,41,Home,225.6907592762949,297.0964359413896,1449.45263671875,440.6802062988281,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]"
275,15,Home,218.98812806729603,310.14950052740124,1430.689697265625,461.09576416015625,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]"
275,44,Referee,191.13549755521865,304.6744362067258,864.78466796875,413.37994384765625,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]"
275,103,Referee,153.48475413778985,410.75562506834166,420.74224853515625,757.374755859375,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]"
275,104,Home,217.8715118380094,353.5420363381847,1239.174072265625,546.9805908203125,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]"
275,107,Home_keeper,207.26515355149078,338.8559536706369,1015.8526611328125,445.92449951171875,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]"
275,7,Home,165.77900791687486,338.15477520644174,989.7446899414062,451.7273254394531,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]"
275,57,Home,241.82929449880203,276.6530665524625,1243.9720458984375,444.1004333496094,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]"
275,98,Referee,258.89579566833186,294.2042625981158,1392.2093505859375,410.5455017089844,"[[    -1.6333     -3.1772      458.11]
 [   0.017707       -9.62      1085.2]
 [ -0.0014556   -0.020199           1]]"
276,1,Referee,147.08630490055185,383.7123335316759,324.4184875488281,566.3431396484375,"[[    -1.5662     -3.0697      441.56]
 [   0.014954     -9.2579        1043]
 [ -0.0013383   -0.019789           1]]"
276,2,Home,218.1203387274015,348.35575796908836,1312.85546875,645.1654052734375,"[[    -1.5662     -3.0697      441.56]
 [   0.014954     -9.2579        1043]
 [ -0.0013383   -0.019789           1]]"
276,3,Referee,144.2494836245202,369.6865036693972,728.727783203125,525.4808959960938,"[[    -1.5662     -3.0697      441.56]
 [   0.014954     -9.2579        1043]
 [ -0.0013383   -0.019789           1]]"
