Frame,track_id,team,coordinates_2d_x,coordinates_2d_y,coordinates_3d_x,coordinates_3d_y,homo
247,14,Home,6.806268191060954,57.841204841674966,839.3707885742188,377.67132568359375,"[[    -1.6248     -3.2346      442.58]
 [    0.04111     -9.7751        1033]
 [ -0.0012585   -0.021469           1]]"
247,41,Home,124.07970652258733,-17.190892503581562,1508.9544677734375,420.2606201171875,"[[    -1.6248     -3.2346      442.58]
 [    0.04111     -9.7751        1033]
 [ -0.0012585   -0.021469           1]]"
247,101,Home_keeper,179.73742123098214,314.8625495310186,1887.458984375,957.8233642578125,"[[    -1.6248     -3.2346      442.58]
 [    0.04111     -9.7751        1033]
 [ -0.0012585   -0.021469           1]]"
247,7,Home,54.53637838881756,69.34226106676782,1062.1923828125,436.8612060546875,"[[    -1.6248     -3.2346      442.58]
 [    0.04111     -9.7751        1033]
 [ -0.0012585   -0.021469           1]]"
248,1,Home,,,502.83782958984375,538.0083618164062,
248,2,Home,,,1344.628662109375,624.140869140625,
248,3,Home,,,789.71728515625,495.7049255371094,
248,11,Home,,,1301.3426513671875,511.54718017578125,
248,12,Home,,,1066.9620361328125,828.7698974609375,
248,13,Home,,,690.3533935546875,531.9132690429688,
248,20,Home,,,1505.039794921875,520.7850341796875,
248,16,Home,,,1622.053955078125,513.7655639648438,
248,57,Home,,,1288.13232421875,423.01300048828125,
248,21,Home,,,1384.48388671875,392.1427917480469,
248,35,Home,,,1053.252685546875,466.12255859375,
248,42,Home,,,1091.1331787109375,417.96295166015625,
248,71,Home,,,748.0146484375,453.58154296875,
248,83,Home,,,348.5176696777344,432.82135009765625,
248,8,Home,,,1285.71044921875,524.5765991210938,
248,44,Home,,,914.42431640625,395.90924072265625,
248,98,Home,,,1420.616943359375,378.1100769042969,
248,14,Home,,,837.2045288085938,378.9305725097656,
248,41,Home,,,1506.1966552734375,421.489990234375,
248,101,Home,,,1877.14794921875,961.6942138671875,
248,7,Home,,,1060.0791015625,441.30322265625,
248,99,Home,,,1300.818603515625,520.0657348632812,
249,1,Home,,,496.534423828125,539.4268188476562,
249,2,Home,,,1342.042236328125,624.9259033203125,
249,3,Home,,,786.8301391601562,496.6014404296875,
249,11,Home,,,1296.62939453125,512.00146484375,
249,12,Home,,,1064.34765625,830.470703125,
249,13,Home,,,687.4141235351562,534.386474609375,
249,20,Home,,,1501.45751953125,520.5919799804688,
249,16,Home,,,1618.492919921875,513.9443359375,
249,57,Home,,,1286.8984375,423.68194580078125,
249,21,Home,,,1382.80322265625,392.477783203125,
249,35,Home,,,1048.58984375,466.51666259765625,
249,42,Home,,,1087.4622802734375,419.42254638671875,
249,71,Home,,,743.3565673828125,453.81689453125,
249,83,Home,,,348.2091979980469,433.16357421875,
249,8,Home,,,1283.890380859375,524.8865966796875,
249,98,Home,,,1421.4044189453125,379.18463134765625,
249,14,Home,,,836.6517333984375,379.36907958984375,
249,41,Home,,,1503.853759765625,422.2855529785156,
249,101,Home,,,1863.908447265625,961.7055053710938,
249,7,Home,,,1059.0390625,445.2757873535156,
249,99,Home,,,1300.3211669921875,511.3046875,
250,1,Home,73.62699395581672,225.14792329678582,490.37225341796875,540.2637939453125,"[[    -3.2294     -6.0771      820.76]
 [    0.20217     -18.393      1861.6]
 [ -0.0016928   -0.037584           1]]"
250,2,Home,158.1203271666276,181.37836021958182,1337.637939453125,626.3990478515625,"[[    -3.2294     -6.0771      820.76]
 [    0.20217     -18.393      1861.6]
 [ -0.0016928   -0.037584           1]]"
250,3,Home,55.390451644654064,176.31480041939653,782.954833984375,496.97772216796875,"[[    -3.2294     -6.0771      820.76]
 [    0.20217     -18.393      1861.6]
 [ -0.0016928   -0.037584           1]]"
250,11,Home,113.79055350774482,109.69633408925438,1294.98291015625,510.51519775390625,"[[    -3.2294     -6.0771      820.76]
 [    0.20217     -18.393      1861.6]
 [ -0.0016928   -0.037584           1]]"
250,12,Home,155.39305455928726,284.68820014934374,1060.809326171875,832.0159912109375,"[[    -3.2294     -6.0771      820.76]
 [    0.20217     -18.393      1861.6]
 [ -0.0016928   -0.037584           1]]"
250,13,Home,105.7203518643094,152.59846804874812,681.8505859375,536.05859375,"[[    -3.2294     -6.0771      820.76]
 [    0.20217     -18.393      1861.6]
 [ -0.0016928   -0.037584           1]]"
250,20,Home,144.43091188632874,105.2053624206371,1496.881103515625,521.7536010742188,"[[    -3.2294     -6.0771      820.76]
 [    0.20217     -18.393      1861.6]
 [ -0.0016928   -0.037584           1]]"
250,16,Home,142.36692707241068,108.23587113612324,1613.8212890625,513.8807983398438,"[[    -3.2294     -6.0771      820.76]
 [    0.20217     -18.393      1861.6]
 [ -0.0016928   -0.037584           1]]"
250,57,Home,127.97255470892638,-51.17177090326154,1284.403076171875,423.4923095703125,"[[    -3.2294     -6.0771      820.76]
 [    0.20217     -18.393      1861.6]
 [ -0.0016928   -0.037584           1]]"
250,21,Home,91.30226661919176,0.7841902794288454,1380.745849609375,392.71636962890625,"[[    -3.2294     -6.0771      820.76]
 [    0.20217     -18.393      1861.6]
 [ -0.0016928   -0.037584           1]]"
250,35,Home,125.93592874147268,55.039720148142166,1045.2218017578125,466.84429931640625,"[[    -3.2294     -6.0771      820.76]
 [    0.20217     -18.393      1861.6]
 [ -0.0016928   -0.037584           1]]"
250,42,Home,64.01235176140815,-22.90332465669096,1084.4256591796875,420.8511047363281,"[[    -3.2294     -6.0771      820.76]
 [    0.20217     -18.393      1861.6]
 [ -0.0016928   -0.037584           1]]"
250,71,Home,79.26858667728719,16.29419796627771,738.2962646484375,453.57537841796875,"[[    -3.2294     -6.0771      820.76]
 [    0.20217     -18.393      1861.6]
 [ -0.0016928   -0.037584           1]]"
250,83,Home,-36.426928717266925,60.43306247196299,347.77740478515625,433.766845703125,"[[    -3.2294     -6.0771      820.76]
 [    0.20217     -18.393      1861.6]
 [ -0.0016928   -0.037584           1]]"
250,8,Home,104.035383504576,128.81101230625868,1281.1204833984375,523.4873046875,"[[    -3.2294     -6.0771      820.76]
 [    0.20217     -18.393      1861.6]
 [ -0.0016928   -0.037584           1]]"
250,98,Home,174.60717443241148,31.269562852145516,1420.081298828125,380.08648681640625,"[[    -3.2294     -6.0771      820.76]
 [    0.20217     -18.393      1861.6]
 [ -0.0016928   -0.037584           1]]"
250,14,Home,11.497782922365195,71.2269397169881,835.2395629882812,380.0018615722656,"[[    -3.2294     -6.0771      820.76]
 [    0.20217     -18.393      1861.6]
 [ -0.0016928   -0.037584           1]]"
250,41,Home,118.79334786186912,4.106574630752637,1501.4776611328125,422.77294921875,"[[    -3.2294     -6.0771      820.76]
 [    0.20217     -18.393      1861.6]
 [ -0.0016928   -0.037584           1]]"
250,101,Home,188.23973800822665,323.0566240140382,1852.6260986328125,963.3359375,"[[    -3.2294     -6.0771      820.76]
 [    0.20217     -18.393      1861.6]
 [ -0.0016928   -0.037584           1]]"
250,7,Home,54.640366802867135,79.58934547579591,1057.40771484375,442.647705078125,"[[    -3.2294     -6.0771      820.76]
 [    0.20217     -18.393      1861.6]
 [ -0.0016928   -0.037584           1]]"
251,1,Home,73.25991450790626,225.1018500991599,484.394775390625,542.267578125,"[[    -1.6737     -3.4227      468.91]
 [    0.13143     -10.363      1092.4]
 [-0.00081023   -0.022647           1]]"
251,2,Home,158.0084805418049,179.95890486324438,1335.1728515625,627.18359375,"[[    -1.6737     -3.4227      468.91]
 [    0.13143     -10.363      1092.4]
 [-0.00081023   -0.022647           1]]"
251,3,Home,54.36573304816394,174.6436236404504,780.655029296875,497.56768798828125,"[[    -1.6737     -3.4227      468.91]
 [    0.13143     -10.363      1092.4]
 [-0.00081023   -0.022647           1]]"
251,11,Home,114.48167644624328,101.49416174205251,1294.68994140625,509.6064453125,"[[    -1.6737     -3.4227      468.91]
 [    0.13143     -10.363      1092.4]
 [-0.00081023   -0.022647           1]]"
251,12,Home,151.73143669573625,282.7942445480117,1058.37158203125,833.30224609375,"[[    -1.6737     -3.4227      468.91]
 [    0.13143     -10.363      1092.4]
 [-0.00081023   -0.022647           1]]"
251,13,Home,105.59716478453554,149.19645815767504,677.105712890625,537.0259399414062,"[[    -1.6737     -3.4227      468.91]
 [    0.13143     -10.363      1092.4]
 [-0.00081023   -0.022647           1]]"
251,20,Home,146.67686620858572,96.48596735971955,1493.767333984375,522.6893310546875,"[[    -1.6737     -3.4227      468.91]
 [    0.13143     -10.363      1092.4]
 [-0.00081023   -0.022647           1]]"
251,16,Home,144.41988422808305,99.93520741373975,1610.640869140625,514.856201171875,"[[    -1.6737     -3.4227      468.91]
 [    0.13143     -10.363      1092.4]
 [-0.00081023   -0.022647           1]]"
251,57,Home,133.4263892997116,-99.57778271282433,1281.6842041015625,423.42523193359375,"[[    -1.6737     -3.4227      468.91]
 [    0.13143     -10.363      1092.4]
 [-0.00081023   -0.022647           1]]"
251,21,Home,91.09590595743386,-30.82145686865271,1379.5615234375,392.685791015625,"[[    -1.6737     -3.4227      468.91]
 [    0.13143     -10.363      1092.4]
 [-0.00081023   -0.022647           1]]"
251,35,Home,128.43745244813599,37.37859325084835,1040.3837890625,468.17431640625,"[[    -1.6737     -3.4227      468.91]
 [    0.13143     -10.363      1092.4]
 [-0.00081023   -0.022647           1]]"
251,42,Home,60.1437179066933,-62.24346707936207,1082.313720703125,422.173583984375,"[[    -1.6737     -3.4227      468.91]
 [    0.13143     -10.363      1092.4]
 [-0.00081023   -0.022647           1]]"
251,71,Home,77.72445271971658,-11.071630411761062,732.8521728515625,454.67608642578125,"[[    -1.6737     -3.4227      468.91]
 [    0.13143     -10.363      1092.4]
 [-0.00081023   -0.022647           1]]"
251,83,Home,-47.88530553315652,42.778897583319804,347.6368408203125,434.716796875,"[[    -1.6737     -3.4227      468.91]
 [    0.13143     -10.363      1092.4]
 [-0.00081023   -0.022647           1]]"
251,8,Home,104.08313662064516,123.00708447983428,1278.9454345703125,523.9097900390625,"[[    -1.6737     -3.4227      468.91]
 [    0.13143     -10.363      1092.4]
 [-0.00081023   -0.022647           1]]"
251,98,Home,182.113402015431,8.625676614993113,1417.48779296875,382.7364501953125,"[[    -1.6737     -3.4227      468.91]
 [    0.13143     -10.363      1092.4]
 [-0.00081023   -0.022647           1]]"
251,14,Home,4.95857592771561,56.10069693844042,834.1112060546875,379.97430419921875,"[[    -1.6737     -3.4227      468.91]
 [    0.13143     -10.363      1092.4]
 [-0.00081023   -0.022647           1]]"
251,41,Home,121.72214776803379,-26.235094510137916,1499.400146484375,423.3878479003906,"[[    -1.6737     -3.4227      468.91]
 [    0.13143     -10.363      1092.4]
 [-0.00081023   -0.022647           1]]"
251,101,Home,181.09218513876243,318.06591830798857,1846.205810546875,963.1036376953125,"[[    -1.6737     -3.4227      468.91]
 [    0.13143     -10.363      1092.4]
 [-0.00081023   -0.022647           1]]"
251,7,Home,51.716694300691685,66.29569871132476,1052.864990234375,439.1380310058594,"[[    -1.6737     -3.4227      468.91]
 [    0.13143     -10.363      1092.4]
 [-0.00081023   -0.022647           1]]"
251,102,Home,85.48837894607216,-18.804373336019744,852.70263671875,352.7772216796875,"[[    -1.6737     -3.4227      468.91]
 [    0.13143     -10.363      1092.4]
 [-0.00081023   -0.022647           1]]"
251,15,Home,121.5827658826158,21.927521025581946,1436.246337890625,445.08209228515625,"[[    -1.6737     -3.4227      468.91]
 [    0.13143     -10.363      1092.4]
 [-0.00081023   -0.022647           1]]"
251,44,Home,62.20615333097706,-42.26464557127644,907.2509765625,397.4042663574219,"[[    -1.6737     -3.4227      468.91]
 [    0.13143     -10.363      1092.4]
 [-0.00081023   -0.022647           1]]"
252,1,Home,74.14275094365561,224.570300857127,477.5953369140625,543.4764404296875,"[[    -1.7615     -3.5595      489.91]
 [   0.079632     -10.529      1110.3]
 [ -0.0011757   -0.022904           1]]"
252,2,Home,158.1443067579898,179.10043293309909,1334.3909912109375,627.5634765625,"[[    -1.7615     -3.5595      489.91]
 [   0.079632     -10.529      1110.3]
 [ -0.0011757   -0.022904           1]]"
252,3,Home,54.722348035218076,174.24908215605345,778.7791748046875,498.4631042480469,"[[    -1.7615     -3.5595      489.91]
 [   0.079632     -10.529      1110.3]
 [ -0.0011757   -0.022904           1]]"
252,11,Home,114.41964468983257,102.54599303122845,1294.7525634765625,509.83428955078125,"[[    -1.7615     -3.5595      489.91]
 [   0.079632     -10.529      1110.3]
 [ -0.0011757   -0.022904           1]]"
252,12,Home,153.45415948784998,281.0221045920386,1055.1434326171875,834.010986328125,"[[    -1.7615     -3.5595      489.91]
 [   0.079632     -10.529      1110.3]
 [ -0.0011757   -0.022904           1]]"
252,13,Home,106.07343626165189,149.03070938878346,675.0582275390625,537.8495483398438,"[[    -1.7615     -3.5595      489.91]
 [   0.079632     -10.529      1110.3]
 [ -0.0011757   -0.022904           1]]"
252,20,Home,145.91467402578365,98.03688477166465,1490.5443115234375,523.9208374023438,"[[    -1.7615     -3.5595      489.91]
 [   0.079632     -10.529      1110.3]
 [ -0.0011757   -0.022904           1]]"
252,16,Home,143.7603817362309,101.33675468281896,1608.015869140625,515.546875,"[[    -1.7615     -3.5595      489.91]
 [   0.079632     -10.529      1110.3]
 [ -0.0011757   -0.022904           1]]"
252,57,Home,130.6959134199156,-87.39228968093369,1278.5576171875,424.89288330078125,"[[    -1.7615     -3.5595      489.91]
 [   0.079632     -10.529      1110.3]
 [ -0.0011757   -0.022904           1]]"
252,21,Home,90.29316090783034,-24.6894562845846,1377.36083984375,392.65277099609375,"[[    -1.7615     -3.5595      489.91]
 [   0.079632     -10.529      1110.3]
 [ -0.0011757   -0.022904           1]]"
252,35,Home,127.42242454594005,41.10411788478447,1036.25732421875,469.03973388671875,"[[    -1.7615     -3.5595      489.91]
 [   0.079632     -10.529      1110.3]
 [ -0.0011757   -0.022904           1]]"
252,42,Home,59.64619139313646,-55.508160046241635,1080.5341796875,423.2983703613281,"[[    -1.7615     -3.5595      489.91]
 [   0.079632     -10.529      1110.3]
 [ -0.0011757   -0.022904           1]]"
252,71,Home,77.26322522646923,-6.36131235502126,727.33935546875,457.363525390625,"[[    -1.7615     -3.5595      489.91]
 [   0.079632     -10.529      1110.3]
 [ -0.0011757   -0.022904           1]]"
252,83,Home,-50.145977954385486,42.60198334355101,347.7041015625,435.542236328125,"[[    -1.7615     -3.5595      489.91]
 [   0.079632     -10.529      1110.3]
 [ -0.0011757   -0.022904           1]]"
252,8,Home,104.33523981872456,123.39201341880761,1276.15087890625,526.7017211914062,"[[    -1.7615     -3.5595      489.91]
 [   0.079632     -10.529      1110.3]
 [ -0.0011757   -0.022904           1]]"
252,98,Home,178.73883463822438,15.142680988286495,1415.4542236328125,384.6072082519531,"[[    -1.7615     -3.5595      489.91]
 [   0.079632     -10.529      1110.3]
 [ -0.0011757   -0.022904           1]]"
252,14,Home,4.289055952227842,56.75282048107256,833.1632080078125,380.185791015625,"[[    -1.7615     -3.5595      489.91]
 [   0.079632     -10.529      1110.3]
 [ -0.0011757   -0.022904           1]]"
252,41,Home,120.20641676125686,-19.367063240207447,1497.923095703125,423.5066833496094,"[[    -1.7615     -3.5595      489.91]
 [   0.079632     -10.529      1110.3]
 [ -0.0011757   -0.022904           1]]"
252,101,Home,183.03390766879153,315.6300001738453,1840.7510986328125,961.9082641601562,"[[    -1.7615     -3.5595      489.91]
 [   0.079632     -10.529      1110.3]
 [ -0.0011757   -0.022904           1]]"
252,7,Home,51.69216532871764,67.52655010110274,1049.94384765625,439.04034423828125,"[[    -1.7615     -3.5595      489.91]
 [   0.079632     -10.529      1110.3]
 [ -0.0011757   -0.022904           1]]"
252,102,Home,84.86811381580573,-13.479005046564522,850.4989013671875,352.98980712890625,"[[    -1.7615     -3.5595      489.91]
 [   0.079632     -10.529      1110.3]
 [ -0.0011757   -0.022904           1]]"
252,15,Home,120.57282388682258,26.229719195684186,1434.818115234375,445.25335693359375,"[[    -1.7615     -3.5595      489.91]
 [   0.079632     -10.529      1110.3]
 [ -0.0011757   -0.022904           1]]"
252,44,Home,61.76607268084307,-36.51661556948215,905.6787109375,397.69189453125,"[[    -1.7615     -3.5595      489.91]
 [   0.079632     -10.529      1110.3]
 [ -0.0011757   -0.022904           1]]"
253,1,Home,73.87219106837175,224.67881305718257,470.9837951660156,545.0194702148438,"[[    -1.8123      -3.602      497.52]
 [   0.065536     -10.958      1172.6]
 [ -0.0012886   -0.023139           1]]"
253,2,Home,158.26304244565165,177.76528451857223,1332.494140625,627.8778686523438,"[[    -1.8123      -3.602      497.52]
 [   0.065536     -10.958      1172.6]
 [ -0.0012886   -0.023139           1]]"
253,3,Home,54.43906716871187,171.74947059393708,776.7481079101562,499.42144775390625,"[[    -1.8123      -3.602      497.52]
 [   0.065536     -10.958      1172.6]
 [ -0.0012886   -0.023139           1]]"
253,11,Home,114.57266572563942,97.64677250513571,1288.197021484375,522.45849609375,"[[    -1.8123      -3.602      497.52]
 [   0.065536     -10.958      1172.6]
 [ -0.0012886   -0.023139           1]]"
253,12,Home,153.61625937202223,284.4245157529334,1050.79296875,834.15478515625,"[[    -1.8123      -3.602      497.52]
 [   0.065536     -10.958      1172.6]
 [ -0.0012886   -0.023139           1]]"
253,13,Home,106.15223056713629,145.91090199553392,669.8966064453125,538.7015380859375,"[[    -1.8123      -3.602      497.52]
 [   0.065536     -10.958      1172.6]
 [ -0.0012886   -0.023139           1]]"
253,20,Home,146.0286080627818,93.37378244746886,1486.6787109375,525.3695678710938,"[[    -1.8123      -3.602      497.52]
 [   0.065536     -10.958      1172.6]
 [ -0.0012886   -0.023139           1]]"
253,16,Home,143.88034049424994,96.76658940308732,1605.1768798828125,516.795654296875,"[[    -1.8123      -3.602      497.52]
 [   0.065536     -10.958      1172.6]
 [ -0.0012886   -0.023139           1]]"
253,57,Home,130.93552916651876,-97.73174033280657,1276.77685546875,424.86663818359375,"[[    -1.8123      -3.602      497.52]
 [   0.065536     -10.958      1172.6]
 [ -0.0012886   -0.023139           1]]"
253,21,Home,90.67946326170133,-34.248527356186166,1375.858642578125,392.861083984375,"[[    -1.8123      -3.602      497.52]
 [   0.065536     -10.958      1172.6]
 [ -0.0012886   -0.023139           1]]"
253,35,Home,127.60955997216057,34.21334196683967,1031.3970947265625,470.2001647949219,"[[    -1.8123      -3.602      497.52]
 [   0.065536     -10.958      1172.6]
 [ -0.0012886   -0.023139           1]]"
253,42,Home,60.167396958971985,-66.54671027603351,1077.86767578125,423.16748046875,"[[    -1.8123      -3.602      497.52]
 [   0.065536     -10.958      1172.6]
 [ -0.0012886   -0.023139           1]]"
253,71,Home,77.62678898527754,-15.609558892241465,722.1417236328125,459.3031005859375,"[[    -1.8123      -3.602      497.52]
 [   0.065536     -10.958      1172.6]
 [ -0.0012886   -0.023139           1]]"
253,83,Home,-50.850506139866695,32.9656191664365,347.42279052734375,437.2473449707031,"[[    -1.8123      -3.602      497.52]
 [   0.065536     -10.958      1172.6]
 [ -0.0012886   -0.023139           1]]"
253,8,Home,104.4486754341577,119.18959714785855,1273.877685546875,528.7265014648438,"[[    -1.8123      -3.602      497.52]
 [   0.065536     -10.958      1172.6]
 [ -0.0012886   -0.023139           1]]"
253,98,Home,178.5935124580159,8.298866492720178,1415.119384765625,385.1146545410156,"[[    -1.8123      -3.602      497.52]
 [   0.065536     -10.958      1172.6]
 [ -0.0012886   -0.023139           1]]"
253,14,Home,4.096325715845059,48.533027295008246,832.0609741210938,380.5230407714844,"[[    -1.8123      -3.602      497.52]
 [   0.065536     -10.958      1172.6]
 [ -0.0012886   -0.023139           1]]"
253,41,Home,120.47076457367227,-28.214532802623495,1494.7099609375,423.68695068359375,"[[    -1.8123      -3.602      497.52]
 [   0.065536     -10.958      1172.6]
 [ -0.0012886   -0.023139           1]]"
253,101,Home,183.31771187918224,320.92001198329797,1836.45068359375,961.4935302734375,"[[    -1.8123      -3.602      497.52]
 [   0.065536     -10.958      1172.6]
 [ -0.0012886   -0.023139           1]]"
253,7,Home,51.771881326285026,60.43007655145017,1046.967041015625,438.065673828125,"[[    -1.8123      -3.602      497.52]
 [   0.065536     -10.958      1172.6]
 [ -0.0012886   -0.023139           1]]"
253,102,Home,85.24093906005395,-22.80717489521763,848.1549072265625,354.041015625,"[[    -1.8123      -3.602      497.52]
 [   0.065536     -10.958      1172.6]
 [ -0.0012886   -0.023139           1]]"
253,15,Home,120.79439364681721,18.750752238745363,1433.3994140625,445.363037109375,"[[    -1.8123      -3.602      497.52]
 [   0.065536     -10.958      1172.6]
 [ -0.0012886   -0.023139           1]]"
253,44,Home,62.22429695180187,-46.96809198645291,903.7174072265625,398.8266296386719,"[[    -1.8123      -3.602      497.52]
 [   0.065536     -10.958      1172.6]
 [ -0.0012886   -0.023139           1]]"
253,103,Home,101.51796900147542,298.7373768958919,413.0098571777344,754.9364013671875,"[[    -1.8123      -3.602      497.52]
 [   0.065536     -10.958      1172.6]
 [ -0.0012886   -0.023139           1]]"
254,1,Home,71.59072933171434,223.25099586074967,462.75921630859375,545.743896484375,"[[    -3.0181     -6.0202      809.34]
 [    0.56473     -18.548      1875.9]
 [  3.279e-05   -0.038208           1]]"
254,2,Home,158.26111035022387,177.58292338945498,1331.052734375,627.0599365234375,"[[    -3.0181     -6.0202      809.34]
 [    0.56473     -18.548      1875.9]
 [  3.279e-05   -0.038208           1]]"
254,3,Home,53.48913171011502,173.86522455085466,773.490478515625,501.044189453125,"[[    -3.0181     -6.0202      809.34]
 [    0.56473     -18.548      1875.9]
 [  3.279e-05   -0.038208           1]]"
254,11,Home,111.92210459698506,101.74069677533426,1289.0947265625,526.5337524414062,"[[    -3.0181     -6.0202      809.34]
 [    0.56473     -18.548      1875.9]
 [  3.279e-05   -0.038208           1]]"
254,12,Home,153.90333651119917,285.6418942588422,1044.205810546875,836.0950317382812,"[[    -3.0181     -6.0202      809.34]
 [    0.56473     -18.548      1875.9]
 [  3.279e-05   -0.038208           1]]"
254,13,Home,103.47131020333704,148.07934405638773,667.8680419921875,538.9739379882812,"[[    -3.0181     -6.0202      809.34]
 [    0.56473     -18.548      1875.9]
 [  3.279e-05   -0.038208           1]]"
254,20,Home,144.51057524720812,95.04843677236555,1483.07177734375,525.2808837890625,"[[    -3.0181     -6.0202      809.34]
 [    0.56473     -18.548      1875.9]
 [  3.279e-05   -0.038208           1]]"
254,16,Home,142.2485856600297,98.52013648808676,1602.94140625,518.3082275390625,"[[    -3.0181     -6.0202      809.34]
 [    0.56473     -18.548      1875.9]
 [  3.279e-05   -0.038208           1]]"
254,57,Home,128.0481035737712,-82.37682396628797,1275.3599853515625,425.6981201171875,"[[    -3.0181     -6.0202      809.34]
 [    0.56473     -18.548      1875.9]
 [  3.279e-05   -0.038208           1]]"
254,21,Home,88.4678525457532,-17.00036404439313,1374.056640625,395.34088134765625,"[[    -3.0181     -6.0202      809.34]
 [    0.56473     -18.548      1875.9]
 [  3.279e-05   -0.038208           1]]"
254,35,Home,125.05705841728856,40.50398531902525,1026.89501953125,470.5407409667969,"[[    -3.0181     -6.0202      809.34]
 [    0.56473     -18.548      1875.9]
 [  3.279e-05   -0.038208           1]]"
254,42,Home,60.09161003046278,-40.28930503884676,1075.16845703125,423.7109680175781,"[[    -3.0181     -6.0202      809.34]
 [    0.56473     -18.548      1875.9]
 [  3.279e-05   -0.038208           1]]"
254,71,Home,76.03312985575347,1.808516208110763,716.072265625,460.1507263183594,"[[    -3.0181     -6.0202      809.34]
 [    0.56473     -18.548      1875.9]
 [  3.279e-05   -0.038208           1]]"
254,83,Home,-34.727544820079615,59.482750349722565,347.64801025390625,439.10430908203125,"[[    -3.0181     -6.0202      809.34]
 [    0.56473     -18.548      1875.9]
 [  3.279e-05   -0.038208           1]]"
254,8,Home,101.76883556262153,122.82544107034434,1271.3792724609375,529.8457641601562,"[[    -3.0181     -6.0202      809.34]
 [    0.56473     -18.548      1875.9]
 [  3.279e-05   -0.038208           1]]"
254,98,Home,179.20275943055427,8.3699894258978,1415.1356201171875,386.8779296875,"[[    -3.0181     -6.0202      809.34]
 [    0.56473     -18.548      1875.9]
 [  3.279e-05   -0.038208           1]]"
254,14,Home,9.86815985818663,67.21646019350662,830.4837646484375,383.12799072265625,"[[    -3.0181     -6.0202      809.34]
 [    0.56473     -18.548      1875.9]
 [  3.279e-05   -0.038208           1]]"
254,41,Home,117.67577307572162,-16.562201203930183,1491.737060546875,425.9886474609375,"[[    -3.0181     -6.0202      809.34]
 [    0.56473     -18.548      1875.9]
 [  3.279e-05   -0.038208           1]]"
254,101,Home,188.00029055936383,326.488675359735,1827.0361328125,960.858642578125,"[[    -3.0181     -6.0202      809.34]
 [    0.56473     -18.548      1875.9]
 [  3.279e-05   -0.038208           1]]"
254,7,Home,51.719089594520966,73.03242458730435,1043.642333984375,438.67803955078125,"[[    -3.0181     -6.0202      809.34]
 [    0.56473     -18.548      1875.9]
 [  3.279e-05   -0.038208           1]]"
254,15,Home,118.089719174382,26.9236069029749,1431.8292236328125,446.4544677734375,"[[    -3.0181     -6.0202      809.34]
 [    0.56473     -18.548      1875.9]
 [  3.279e-05   -0.038208           1]]"
254,44,Home,61.870626089562194,-23.512431918058784,902.5614013671875,400.16754150390625,"[[    -3.0181     -6.0202      809.34]
 [    0.56473     -18.548      1875.9]
 [  3.279e-05   -0.038208           1]]"
254,103,Home,98.75518619835204,296.1376732094142,413.33404541015625,753.9675903320312,"[[    -3.0181     -6.0202      809.34]
 [    0.56473     -18.548      1875.9]
 [  3.279e-05   -0.038208           1]]"
255,1,Home,72.22020032232365,223.07873493502007,457.49688720703125,544.827880859375,"[[    -2.2553     -4.5745      625.22]
 [    0.30769     -13.823      1434.7]
 [-0.00055836   -0.029001           1]]"
255,2,Home,158.34434990026008,176.5164346365523,1329.6357421875,626.6251831054688,"[[    -2.2553     -4.5745      625.22]
 [    0.30769     -13.823      1434.7]
 [-0.00055836   -0.029001           1]]"
255,3,Home,53.12587595293643,172.30790394774448,771.389404296875,503.4396667480469,"[[    -2.2553     -4.5745      625.22]
 [    0.30769     -13.823      1434.7]
 [-0.00055836   -0.029001           1]]"
255,11,Home,112.21944791679452,98.45063084349324,1289.1962890625,528.4456176757812,"[[    -2.2553     -4.5745      625.22]
 [    0.30769     -13.823      1434.7]
 [-0.00055836   -0.029001           1]]"
255,12,Home,154.15921176777871,284.1127582576561,1039.321044921875,837.7111206054688,"[[    -2.2553     -4.5745      625.22]
 [    0.30769     -13.823      1434.7]
 [-0.00055836   -0.029001           1]]"
255,13,Home,103.95368099916975,146.10034439004193,666.88037109375,540.0548095703125,"[[    -2.2553     -4.5745      625.22]
 [    0.30769     -13.823      1434.7]
 [-0.00055836   -0.029001           1]]"
255,20,Home,144.764106706877,92.41221875582124,1480.6474609375,525.3143310546875,"[[    -2.2553     -4.5745      625.22]
 [    0.30769     -13.823      1434.7]
 [-0.00055836   -0.029001           1]]"
255,16,Home,142.52872093016657,95.91803785221686,1600.983642578125,519.4517822265625,"[[    -2.2553     -4.5745      625.22]
 [    0.30769     -13.823      1434.7]
 [-0.00055836   -0.029001           1]]"
255,57,Home,127.77832033401218,-94.67308108214523,1274.051025390625,427.34820556640625,"[[    -2.2553     -4.5745      625.22]
 [    0.30769     -13.823      1434.7]
 [-0.00055836   -0.029001           1]]"
255,21,Home,87.49007761798374,-27.550733620305124,1372.4866943359375,396.89813232421875,"[[    -2.2553     -4.5745      625.22]
 [    0.30769     -13.823      1434.7]
 [-0.00055836   -0.029001           1]]"
255,35,Home,125.18875786779327,35.20318259121437,1024.9227294921875,471.940185546875,"[[    -2.2553     -4.5745      625.22]
 [    0.30769     -13.823      1434.7]
 [-0.00055836   -0.029001           1]]"
255,42,Home,57.60200923698984,-54.54443441739756,1072.59326171875,424.5608825683594,"[[    -2.2553     -4.5745      625.22]
 [    0.30769     -13.823      1434.7]
 [-0.00055836   -0.029001           1]]"
